"5468 S. Ellis Ave., Chicago (IL)",41.795931,-87.601658,799000,326.12244898
"Chicago, IL 60615, Chicago (IL)",41.8003921,-87.603826,572000,211.851851852
"4112 N Mango single fam, Chicago (IL)",41.850033,-87.6500523,469000,390.833333333
"5842 S Neva, Chicago (IL)",41.785264,-87.800336,299900,202.909336942
"1555 N. Hoyne, Chicago (IL)",41.909801,-87.679488,2,0.000333333333333
"2614 N. Clybourn, Chicago (IL)",41.928939,-87.675416,409000,255.625
"6137 W. Lawrence Avenue (quiet, one way street), Chicago (IL)",41.850033,-87.6500523,335000,335.0
"3123 N. Clifton, Chicago (IL)",41.9387649,-87.657358,1495000,293.137254902
"3269 W. Wrightwoood, Chicago (IL)",41.927917,-87.709951,799999,290.908727273
"4812 N Nordica, Chicago (IL)",41.968766,-87.802867,720000,288.0
"245 Pleasant Ave., Chicago (IL)",41.7268177,-87.6697884,615000,186.363636364
"3909 North Paris ave, Chicago (IL)",41.950729,-87.830171,559900,197.70480226
"3715 N Olcott, Chicago (IL)",41.947123,-87.814047,539900,234.739130435
"3238 N Oketo Ave, Chicago (IL)",41.939125,-87.811824,510000,170.0
"1648 N Normandy Ave, Chicago (IL)",41.9105459,-87.792733,469000,151.290322581
"6041 N. Campbell, Chicago (IL)",41.991674,-87.691772,459000,282.461538462
"5449 N Linder Ave, Chicago (IL)",41.980739,-87.7656,445000,158.928571429
"1620 N. Troy Ave., Chicago (IL)",41.910838,-87.705958,440000,240.43715847
"6615 N. Oliphant Avenue, Chicago (IL)",42.000684,-87.817831,439500,313.928571429
"1306 W PRATT BLVD, Chicago (IL)",42.005695,-87.664028,375000,201.612903226
"3028 W Jerome St, Chicago (IL)",42.018552,-87.70549,420000,112.51004554
"4040 N.Pioneer Ave., Chicago (IL)",41.953471,-87.832128,424900,169.96
"5849 N. Talman Ave, Chicago (IL)",41.98822,-87.695314,414000,345.0
"5043 n winthrop, Chicago (IL)",41.974548,-87.657358,389900,304.609375
"9146 S. Longwood Dr., Chicago (IL)",41.726886,-87.668749,360000,212.264150943
"2113 N NEVA Galewood, Chicago (IL)",41.918501,-87.803717,379000,194.358974359
"5501 N. MELVINA AVE, Chicago (IL)",41.981234,-87.783174,345000,185.88362069
"3337 N Pioneer Avenue, Chicago (IL)",41.940439,-87.8309979,349900,233.266666667
"5833 North Kimball Ave, Chicago (IL)",41.987671,-87.713542,345000,143.75
"5155 S. Natoma, Chicago (IL)",41.79799,-87.787727,325000,295.454545455
"4318 S. Kedvale Ave., Chicago (IL)",41.81452,-87.727835,299900,143.905950096
"1120 N Ridgeway, Chicago (IL)",41.901567,-87.720528,299000,249.166666667
"447 N Harding, Chicago (IL)",41.889359,-87.72432,280000,233.333333333
"1340E89Pl, Chicago (IL)",41.732538,-87.5912929,259900,226.0
"2948 N. Mobile Ave, Chicago (IL)",41.934315,-87.783703,249900,320.384615385
"3242 West 85th Street, Chicago (IL)",41.739077,-87.703801,194500,149.730561971
"8453 S. Saginaw, Chicago (IL)",41.741162,-87.559628,187500,156.25
"4800 S Chicago Beach #602S, Chicago (IL)",41.8064449,-87.586489,150000,151.515151515
"6052 n. troy st., chicago (IL)",41.991785,-87.708281,555000,348.618090452
"1924 N. New England Ave., Chicago (IL)",41.9152293,-87.7974092,385000,193.176116407
"226 N Clinton St Unit 724, Chicago (IL)",41.886376,-87.641996,369000,335.454545455
"Chicago (IL)",41.850033,-87.6500523,249000,226.363636364
"5323 N. Newcastle Ave., Chicago (IL)",41.9778809,-87.797175,424900,166.236306729
"7818 W. Berwyn Ave, Chicago (IL)",41.976209,-87.8226339,379000,275.436046512
"1750 W. Henderson St., Chicago (IL)",41.942659,-87.673124,799000,347.391304348
"Chicago (IL)",41.850033,-87.6500523,222000,167.547169811
"3251 w crystal street, chicago (IL)",41.903474,-87.708806,349900,194.388888889
"3617 W 80th St, Chicago (IL)",41.747556,-87.71286,192900,186.557059961
"8518 S Komensky Ave, Chicago (IL)",41.737912,-87.723084,306900,118.038461538
"2816 W. 83rd Place, Chicago (IL)",41.742013,-87.693177,255900,213.25
"2825 west 84th street, chicago (IL)",41.740839,-87.693436,225000,187.5
"4812 N Nordica, Chicago (IL)",41.968766,-87.802867,695000,302.173913043
"2909-B N. Wolcott Ave., Chicago (IL)",41.9344759,-87.674565,624900,297.571428571
"1800 W. Roscoe %%23423, Chicago (IL)",41.943512,-87.674115,345500,314.090909091
"1445 N. Long Ave, Chicago (IL)",41.907159,-87.760501,255000,85.0
"2810 West 103rd Street, Chicago (IL)",41.706593,-87.692068,369900,194.684210526
"11236 S Rockwell St, Chicago (IL)",41.688827,-87.686393,235000,117.5
"10512 S. Kedzie Ave., Chicago (IL)",41.702088,-87.701555,229500,153.0
"10741 S Homan, Chicago (IL)",41.729716,-87.649169,255000,340.0
"6248 lawndale, chicago (IL)",41.995189,-87.721823,489000,407.5
"5831 W Greenleaf, Chicago (IL)",42.009045,-87.7732879,1789000,447.25
"2924 w. jerome st., chicago (IL)",42.01861,-87.702907,429000,214.5
"6244 north keystone ave, chicago (IL)",41.995018,-87.730438,409000,340.833333333
"6201 north kirkwood avenue, chicago (IL)",41.993778,-87.740337,975000,271.436525612
"4325 W. Norwood Street, Chicago (IL)",41.990383,-87.7372989,639900,266.625
"9634 S. Oakley, Chicago (IL)",41.718142,-87.679893,389000,216.111111111
"9634 s. oakley, chicago (IL)",41.718142,-87.679893,379900,211.055555556
"6645 North Fairfield Ave, Chicago (IL)",42.002558,-87.698194,489000,174.642857143
"6360 S Lawler Ave, Chicago (IL)",41.776614,-87.748303,279900,155.5
"4857 w drummond, chicago (IL)",41.92853,-87.748728,395000,131.666666667
"6145 N Kirkwood Ave, Chicago (IL)",41.993249,-87.740782,839000,466.111111111
"6340 W Huntington, Chicago (IL)",41.993046,-87.786434,599000,299.5
"5712 N Leonard, Chicago (IL)",41.9873915,-87.7686757,320000,333.333333333
"3801-a n. milwaukee avenue, chicago (IL)",41.950085,-87.7412669,449900,186.448404476
"7620 S Chappel, Chicago (IL)",41.756355,-87.5751389,200000,7.96019900498
"7620 S Chappel, Chicago (IL)",41.756355,-87.5751389,200000,111.111111111
"11617 s. hale ave, chicago (IL)",41.682163,-87.672289,175000,144.151565074
"7441 N. Oriole, Chicago (IL)",42.016349,-87.8159979,499999,333.332666667
"3315 North Oketo Avenue, Chicago (IL)",41.940181,-87.811171,398000,173.043478261
"6303 W. Cornelia, Chicago (IL)",41.943599,-87.783911,368000,73.6
"2906 north merrimac ave., chicago (IL)",41.933177,-87.782447,349000,217.445482866
"3612 N. Oak Park, Chicago (IL)",41.945934,-87.796349,359000,276.153846154
"5919 W. Newport Avenue, Chicago (IL)",41.942783,-87.7747569,419000,240.528128588
"6817 W Palatine, Chicago (IL)",41.994813,-87.797395,539900,224.958333333
"7633 W. Palatine Ave., Chicago (IL)",41.994807,-87.818071,375000,517.24137931
"5711 N Canfield, Chicago (IL)",41.983542,-87.823092,370000,309.623430962
"6148 S. Mayfiled Ave, Chicago (IL)",41.780118,-87.769479,279900,199.928571429
"6217 s. melvina, chicago (IL)",41.779032,-87.776066,265000,220.833333333
"5201 S. Lotus Ave, Chicago (IL)",41.798162,-87.758441,295000,184.375
"5308 S Austin Ave, Chicago (IL)",41.795876,-87.77252,260000,236.363636364
"3713 N. Osceola, Chicago (IL)",41.947069,-87.81281,449000,280.625
"7218 W Fitch Ave, Chicago (IL)",42.0110529,-87.80745,375000,250.0
"7344 N. Oconto Ave., Chicago (IL)",42.014803,-87.8081629,360000,387.931034483
"5440 S. Kildare, Chicago (IL)",41.793724,-87.730868,285000,262.915129151
"4118 W 57th Pl, Chicago (IL)",41.788891,-87.726334,265000,110.416666667
"4062 S. Maplewood, Chicago (IL)",41.819221,-87.688767,215000,69.3548387097
"5322 S. Kildare, Chicago (IL)",41.796059,-87.730934,339900,154.5
"4935 S. Kostner Ave., Chicago (IL)",41.803067,-87.73288,287000,143.5
"4353 S Whipple St, Chicago (IL)",41.813909,-87.700152,265000,235.137533274
"3920 n osceola ave, chicago (IL)",41.951695,-87.813729,368000,241.153342071
"4337 n moody, chicago (IL)",41.959636,-87.780309,339500,130.576923077
"7020 W 63RD Pl, Chicago (IL)",41.776825,-87.796833,255000,134.210526316
"3408 N. Normandy, Chicago (IL)",41.9421899,-87.793752,539000,215.6
"4704 N. Kewanee Avenue, Chicago (IL)",41.965986,-87.73286,346000,247.142857143
"3620 W 55 Th Pl, Chicago (IL)",41.7924348,-87.7144175,199000,66.3333333333
"4414 W Leland, Chicago (IL)",41.966549,-87.739247,799000,221.944444444
"4511 N Campbell, Chicago (IL)",41.963494,-87.690834,649000,262.753036437
"6732 S. Kilbourn, Chicago (IL)",41.770215,-87.73508,255000,68.0
"3756 W. 57th Pl., Chicago (IL)",41.7887622,-87.7177382,265000,1325.0
"10650 South State Street, Chicago (IL)",41.700187,-87.623651,130000,108.333333333
"1932 S. Kedzie Ave, Chicago (IL)",41.854411,-87.705669,325000,295.454545455
"7263 W. Palatine Ave., Chicago (IL)",41.995142,-87.80925,469000,213.181818182
"5518 S. Rockwell, Chicago (IL)",41.793173,-87.689243,233500,62.2666666667
"5036 n. kenneth, chicago (IL)",41.972866,-87.739665,359900,361.708542714
"6043 N. Northwest Hwy %%2310, Chicago (IL)",41.991296,-87.796795,168500,216.025641026
"4639 n. leamington, chicago (IL)",41.96544,-87.755869,347000,243.50877193
"4918 N. Whipple Ave., Chicago (IL)",41.9709239,-87.705218,489900,244.95
"Chicago (IL)",41.850033,-87.6500523,344900,246.357142857
"3456 W. Berwyn, Chicago (IL)",41.9775312,-87.715288,649000,287.677304965
"3550 W Montrose Ap 403, Chicago (IL)",41.96111,-87.7172863,284999,247.825217391
"4955 W. Winona, Chicago (IL)",41.9741069,-87.752539,419000,279.333333333
"1740 W Superior St, Chicago (IL)",41.895316,-87.671337,889000,246.944444444
"942 North Winchester Ave, Chicago (IL)",41.898975,-87.6762509,600000,222.222222222
"Chicago (IL)",41.850033,-87.6500523,599000,299.5
"7439 S Michigan, Chicago (IL)",41.758978,-87.621072,295000,77.6315789474
"3328 N. Hoyne, Chicago (IL)",41.942246,-87.681199,725000,241.666666667
"1235 East 71st Street, Chicago (IL)",41.765738,-87.594415,140000,121.739130435
"7518 S Ingleside, Chicago (IL)",41.7579459,-87.602052,145000,120.833333333
"510 e. 89th st., chicago (IL)",41.733154,-87.61148,375000,125.0
"8352 S. St. Lawrence, Chicago (IL)",41.742357,-87.610292,279900,164.647058824
"8244 S. Loomis Blvd., Chicago (IL)",41.743657,-87.658752,185000,145.211930926
"817 W Lill Ave Unit 1, Chicago (IL)",41.927897,-87.649665,849000,339.6
"10328 S. Avenue F, Chicago (IL)",41.7076798,-87.5304292,192500,128.333333333
"910 S Claremont Ave, Chicago (IL)",41.86989,-87.685267,400000,222.222222222
"1641 W Irving Park Rd, Chicago (IL)",41.953963,-87.67063,509000,254.5
"2703 N. Ashland, Chicago (IL)",41.9307609,-87.6679429,750000,250.836120401
"2675B North Greenview Avenue, Chicago (IL)",41.9307052,-87.6659018,635000,288.636363636
"1847 North Cleveland Ave%%2c %%233, Chicago (IL)",41.916026,-87.640868,539000,414.615384615
"Chicago (IL)",41.850033,-87.6500523,339900,202.321428571
"455 Saint Peter Street, Chicago (IL)",42.4781514,-88.1031569,300000,181.818181818
"2043 W. Huron St., Chicago (IL)",41.893795,-87.67867,599000,260.434782609
"2243 W. Cullom Ave, Chicago (IL)",41.959279,-87.685438,1224900,306.225
"3445 West 85th Place, Chicago (IL)",41.737627,-87.708634,299000,119.6
"968 W Cuyler Ave, Chicago (IL)",41.955709,-87.653757,649000,216.333333333
"9821 S Avenue H, Chicago (IL)",41.7173894,-87.5328056,89000,55.625
"6548 S. Sangamon St., Chicago (IL)",41.774657,-87.6486539,160000,101.781170483
"1128 N LEAMINGTON AVE, Chicago (IL)",41.901308,-87.754871,234900,159.470468432
"1919 W Ohio St, Chicago (IL)",41.892073,-87.67528,239000,183.846153846
"5229 South Springfield Avenue, Chicago (IL)",41.7978736,-87.7208003,260000,222.602739726
"11342 S.Drake, Chicago (IL)",41.811483,-87.712115,304500,243.990384615
"6249 W. Fletcher st., Chicago (IL)",41.937194,-87.782937,354000,175.769612711
